Agent: 1
53.28001066680000241925590671598911285400390625, -9.061180643499999887677404331043362617492675781250, 100
53.28001066680000241925590671598911285400390625, -9.060765286399999887677404331043362617492675781250, 100
53.28001066680000241925590671598911285400390625, -9.060349929299999887677404331043362617492675781250, 100
53.28001066680000241925590671598911285400390625, -9.059934572199999887677404331043362617492675781250, 100
53.28001066680000241925590671598911285400390625, -9.059519215099999887677404331043362617492675781250, 100
53.28001066680000241925590671598911285400390625, -9.059103857999999887677404331043362617492675781250, 100
53.28001066680000241925590671598911285400390625, -9.058688500899999887677404331043362617492675781250, 100
53.28001066680000241925590671598911285400390625, -9.058273143799999887677404331043362617492675781250, 100
53.28001066680000241925590671598911285400390625, -9.057857786699999887677404331043362617492675781250, 100
53.28001066680000241925590671598911285400390625, -9.057442429599999887677404331043362617492675781250, 100
53.28001066680000241925590671598911285400390625, -9.057027072499999887677404331043362617492675781250, 100
53.27971800010000241925590671598911285400390625, -9.057027072499999887677404331043362617492675781250, 100
53.27971800010000241925590671598911285400390625, -9.065334214499999887677404331043362617492675781250, 100
53.27971800010000241925590671598911285400390625, -9.064918857399999887677404331043362617492675781250, 100
53.27971800010000241925590671598911285400390625, -9.064503500299999887677404331043362617492675781250, 100
53.27971800010000241925590671598911285400390625, -9.064088143199999887677404331043362617492675781250, 100
53.27971800010000241925590671598911285400390625, -9.063672786099999887677404331043362617492675781250, 100
53.27971800010000241925590671598911285400390625, -9.063257428999999887677404331043362617492675781250, 100
53.27971800010000241925590671598911285400390625, -9.062842071899999887677404331043362617492675781250, 100
53.27971800010000241925590671598911285400390625, -9.062426714799999887677404331043362617492675781250, 100
53.27971800010000241925590671598911285400390625, -9.062011357699999887677404331043362617492675781250, 100
53.27971800010000241925590671598911285400390625, -9.061596000599999887677404331043362617492675781250, 100
53.27971800010000241925590671598911285400390625, -9.061180643499999887677404331043362617492675781250, 100
53.27971800010000241925590671598911285400390625, -9.060765286399999887677404331043362617492675781250, 100
53.27971800010000241925590671598911285400390625, -9.060349929299999887677404331043362617492675781250, 100
53.27971800010000241925590671598911285400390625, -9.059934572199999887677404331043362617492675781250, 100
53.27971800010000241925590671598911285400390625, -9.059519215099999887677404331043362617492675781250, 100
53.27971800010000241925590671598911285400390625, -9.059103857999999887677404331043362617492675781250, 100
53.27971800010000241925590671598911285400390625, -9.058688500899999887677404331043362617492675781250, 100
53.27971800010000241925590671598911285400390625, -9.058273143799999887677404331043362617492675781250, 100
53.27971800010000241925590671598911285400390625, -9.057857786699999887677404331043362617492675781250, 100
53.27971800010000241925590671598911285400390625, -9.057442429599999887677404331043362617492675781250, 100
53.27971800010000241925590671598911285400390625, -9.057027072499999887677404331043362617492675781250, 100
53.27942533340000241925590671598911285400390625, -9.057027072499999887677404331043362617492675781250, 100
53.27942533340000241925590671598911285400390625, -9.064918857399999887677404331043362617492675781250, 100
53.27942533340000241925590671598911285400390625, -9.064503500299999887677404331043362617492675781250, 100
53.27942533340000241925590671598911285400390625, -9.064088143199999887677404331043362617492675781250, 100
53.27942533340000241925590671598911285400390625, -9.063672786099999887677404331043362617492675781250, 100
53.27942533340000241925590671598911285400390625, -9.063257428999999887677404331043362617492675781250, 100
53.27942533340000241925590671598911285400390625, -9.062842071899999887677404331043362617492675781250, 100
53.27942533340000241925590671598911285400390625, -9.062426714799999887677404331043362617492675781250, 100
53.27942533340000241925590671598911285400390625, -9.062011357699999887677404331043362617492675781250, 100
53.27942533340000241925590671598911285400390625, -9.061596000599999887677404331043362617492675781250, 100
53.27942533340000241925590671598911285400390625, -9.
